date,amount,New limit,dailyRunningTotal,postTransactionBalance,limit,oldbalanceOrg,newbalanceOrig,Label
2025-08-01,368.66,368.66,368.66,11302.34,800,11671.0,11302.34,0
2025-08-01,400.0,0.0,400.0,17745.0,400,17745.0,17345.0,1
2025-08-01,10.4,10.4,10.4,12230.6,150,12241.0,12230.6,0
2025-08-01,73.0,73.0,73.0,18422.0,400,18495.0,18422.0,0
2025-08-02,129.0,121.0,129.0,15987.0,250,16116.0,15987.0,0
2025-08-02,150.0,0.0,150.0,11047.0,150,11047.0,10897.0,1
2025-08-02,368.66,368.66,368.66,11302.34,800,11671.0,11302.34,0
2025-08-03,55.31,55.31,55.31,13292.69,300,13348.0,13292.69,0
2025-08-03,301.0,301.0,301.0,14541.0,700,14842.0,14541.0,0
2025-08-03,381.22,18.78,381.22,14989.78,400,15371.0,14989.78,1
2025-08-04,341.85,158.15,341.85,18481.15,500,18823.0,18481.15,0
2025-08-04,471.0,189.0,471.0,12995.0,660,13466.0,12995.0,0
2025-08-05,210.0,190.0,410.0,7871.0,600,8081.0,7871.0,0
2025-08-05,161.0,27.0,633.0,5880.0,660,6041.0,5880.0,0
2025-08-06,121.0,121.0,121.0,11401.0,450,11522.0,11401.0,0
2025-08-06,463.92,24.08,675.92,19056.08,700,19520.0,19056.08,0
2025-08-06,500.0,0.0,500.0,9977.0,500,9977.0,9477.0,1
2025-08-07,267.0,33.0,267.0,6268.0,300,6535.0,6268.0,1
2025-08-07,68.0,32.0,68.0,19773.0,100,19841.0,19773.0,1
2025-08-07,655.0,5.0,655.0,10166.0,660,10821.0,10166.0,1
2025-08-07,155.0,95.0,155.0,14263.0,250,14418.0,14263.0,0
2025-08-08,432.0,292.0,658.0,16928.0,950,17360.0,16928.0,0
2025-08-08,390.0,10.0,390.0,4668.0,400,5058.0,4668.0,1
2025-08-08,565.45,34.55,565.45,8176.55,600,8742.0,8176.55,1
2025-08-09,374.0,126.0,374.0,9227.0,500,9601.0,9227.0,0
2025-08-09,237.0,63.0,237.0,18875.0,300,19112.0,18875.0,0
2025-08-09,400.0,0.0,400.0,17745.0,400,17745.0,17345.0,1
2025-08-10,123.0,123.0,356.0,9586.0,600,9709.0,9586.0,0
2025-08-10,446.0,4.0,446.0,18058.0,450,18504.0,18058.0,1
2025-08-11,242.0,8.0,242.0,9473.0,250,9715.0,9473.0,1
2025-08-11,450.0,0.0,450.0,12217.0,450,12217.0,11767.0,1
2025-08-12,299.0,299.0,299.0,12809.0,950,13108.0,12809.0,0
2025-08-12,210.0,190.0,410.0,7871.0,600,8081.0,7871.0,0
2025-08-12,178.0,178.0,405.0,16088.0,660,16266.0,16088.0,0
2025-08-12,150.0,0.0,150.0,11047.0,150,11047.0,10897.0,1
2025-08-13,393.0,6.0,694.0,14148.0,700,14541.0,14148.0,0
2025-08-13,943.0,7.0,943.0,10111.0,950,11054.0,10111.0,1
2025-08-14,430.35,269.65,430.35,7697.65,700,8128.0,7697.65,0
2025-08-14,593.0,7.0,593.0,7574.0,600,8167.0,7574.0,1
2025-08-15,48.0,48.0,121.0,18374.0,400,18422.0,18374.0,0
2025-08-15,500.0,0.0,500.0,18908.0,500,18908.0,18408.0,1
2025-08-15,943.0,7.0,943.0,10111.0,950,11054.0,10111.0,1
2025-08-15,54.85,54.85,54.85,7873.15,800,7928.0,7873.15,0
2025-08-16,250.69,250.69,250.69,6908.31,660,7159.0,6908.31,0
2025-08-16,231.0,69.0,231.0,17250.0,300,17481.0,17250.0,0
2025-08-16,498.0,2.0,498.0,10323.0,500,10821.0,10323.0,1
2025-08-17,165.0,165.0,419.0,12144.0,700,12309.0,12144.0,0
2025-08-17,96.0,4.0,96.0,9928.0,100,10024.0,9928.0,1
2025-08-17,4.0,0.0,800.0,16077.0,800,16077.0,16073.0,0
2025-08-17,450.0,0.0,450.0,15731.0,450,15731.0,15281.0,1
2025-08-18,227.29,172.71,227.29,18329.71,400,18557.0,18329.71,0
2025-08-18,150.0,0.0,150.0,11047.0,150,11047.0,10897.0,1
2025-08-18,233.0,233.0,233.0,9709.0,600,9942.0,9709.0,0
2025-08-19,360.35,299.65,360.35,7880.65,660,8241.0,7880.65,0
2025-08-19,138.0,138.0,138.0,17831.0,400,17969.0,17831.0,0
2025-08-19,399.0,1.0,399.0,7368.0,400,7767.0,7368.0,1
2025-08-19,56.0,56.0,56.0,12960.0,500,13016.0,12960.0,0
2025-08-20,400.0,0.0,400.0,17745.0,400,17745.0,17345.0,1
2025-08-20,301.0,301.0,301.0,14541.0,700,14842.0,14541.0,0
2025-08-20,458.0,92.0,458.0,9331.0,550,9789.0,9331.0,0
2025-08-21,123.0,123.0,356.0,9586.0,600,9709.0,9586.0,0
2025-08-21,900.0,50.0,900.0,17032.0,950,17932.0,17032.0,1
2025-08-21,68.0,68.0,68.0,15588.0,350,15656.0,15588.0,0
2025-08-22,299.0,299.0,299.0,12809.0,950,13108.0,12809.0,0
2025-08-22,376.33,223.67,376.33,15189.67,600,15566.0,15189.67,0
2025-08-22,304.0,304.0,304.0,7791.0,700,8095.0,7791.0,0
2025-08-23,943.0,7.0,943.0,10111.0,950,11054.0,10111.0,1
2025-08-23,4.0,0.0,800.0,16077.0,800,16077.0,16073.0,0
2025-08-23,397.53,202.47,397.53,8478.47,600,8876.0,8478.47,0
2025-08-23,68.0,68.0,68.0,15588.0,350,15656.0,15588.0,0
2025-08-24,237.0,63.0,237.0,18875.0,300,19112.0,18875.0,0
2025-08-24,697.0,3.0,697.0,7660.0,700,8357.0,7660.0,1
2025-08-24,215.0,215.0,294.0,19515.0,600,19730.0,19515.0,0
2025-08-25,440.0,10.0,440.0,9218.0,450,9658.0,9218.0,1
2025-08-25,660.0,0.0,660.0,15488.0,660,15488.0,14828.0,1
2025-08-25,110.0,110.0,110.0,5076.0,350,5186.0,5076.0,0
2025-08-26,799.0,151.0,799.0,11802.0,950,12601.0,11802.0,0
2025-08-26,350.0,0.0,350.0,11161.0,350,11161.0,10811.0,1
2025-08-27,357.0,357.0,357.0,6240.0,800,6597.0,6240.0,0
2025-08-27,75.74,75.74,75.74,13337.26,300,13413.0,13337.26,0
2025-08-28,447.0,353.0,447.0,15656.0,800,16103.0,15656.0,0
2025-08-28,165.0,165.0,419.0,12144.0,700,12309.0,12144.0,0
2025-08-29,138.0,138.0,138.0,17831.0,400,17969.0,17831.0,0
2025-08-29,267.0,33.0,267.0,6268.0,300,6535.0,6268.0,1
2025-08-29,155.0,95.0,155.0,14263.0,250,14418.0,14263.0,0
2025-08-29,176.0,176.0,176.0,9131.0,400,9307.0,9131.0,0
2025-08-30,697.0,3.0,697.0,7660.0,700,8357.0,7660.0,1
2025-08-30,398.0,2.0,398.0,8393.0,400,8791.0,8393.0,1
2025-08-30,178.0,178.0,405.0,16088.0,660,16266.0,16088.0,0
2025-08-30,469.0,469.0,469.0,11273.0,950,11742.0,11273.0,0
2025-08-31,900.0,50.0,900.0,17032.0,950,17932.0,17032.0,1
2025-08-31,100.0,0.0,100.0,7741.0,100,7741.0,7641.0,1
2025-08-31,85.0,65.0,85.0,8695.0,150,8780.0,8695.0,0
2025-08-31,596.0,4.0,596.0,10688.0,600,11284.0,10688.0,1
2025-09-01,368.66,368.66,368.66,11302.34,800,11671.0,11302.34,0
2025-09-01,565.45,34.55,565.45,8176.55,600,8742.0,8176.55,1
2025-09-01,80.87,6.87,193.13,11700.87,200,11781.74,11700.87,0
2025-09-01,325.0,325.0,325.0,8878.0,800,9203.0,8878.0,0
2025-09-02,176.0,176.0,176.0,9131.0,400,9307.0,9131.0,0
2025-09-02,498.0,2.0,498.0,10323.0,500,10821.0,10323.0,1
2025-09-02,447.0,353.0,447.0,15656.0,800,16103.0,15656.0,0
2025-09-02,286.22,263.78,286.22,11108.78,550,11395.0,11108.78,0
2025-09-03,210.0,190.0,410.0,7871.0,600,8081.0,7871.0,0
2025-09-03,393.0,6.0,694.0,14148.0,700,14541.0,14148.0,0
2025-09-03,96.0,4.0,96.0,8197.0,100,8293.0,8197.0,1
2025-09-04,150.0,0.0,150.0,11047.0,150,11047.0,10897.0,1
2025-09-04,75.74,75.74,75.74,13337.26,300,13413.0,13337.26,0
2025-09-04,159.0,159.0,606.0,15497.0,800,15656.0,15497.0,0
2025-09-04,138.0,138.0,138.0,17831.0,400,17969.0,17831.0,0
2025-09-05,440.0,10.0,440.0,9218.0,450,9658.0,9218.0,1
2025-09-05,500.0,0.0,500.0,9977.0,500,9977.0,9477.0,1
2025-09-05,85.0,65.0,85.0,8695.0,150,8780.0,8695.0,0
2025-09-05,75.74,75.74,75.74,13337.26,300,13413.0,13337.26,0
2025-09-06,176.0,176.0,176.0,9131.0,400,9307.0,9131.0,0
2025-09-06,212.0,212.0,212.0,19520.0,700,19732.0,19520.0,0
2025-09-07,250.0,0.0,250.0,17395.0,250,17395.0,17145.0,1
2025-09-07,426.7,123.3,426.7,14960.3,550,15387.0,14960.3,0
2025-09-07,200.0,200.0,200.0,8081.0,600,8281.0,8081.0,0
2025-09-08,176.0,176.0,176.0,9131.0,400,9307.0,9131.0,0
2025-09-08,304.0,304.0,304.0,7791.0,700,8095.0,7791.0,0
2025-09-09,64.0,64.0,64.0,13247.0,250,13311.0,13247.0,0
2025-09-09,367.0,183.0,367.0,10856.0,550,11223.0,10856.0,0
2025-09-10,250.0,0.0,250.0,17963.0,250,17963.0,17713.0,1
2025-09-10,391.0,9.0,391.0,4851.0,400,5242.0,4851.0,1
2025-09-11,353.0,347.0,353.0,17753.0,700,18106.0,17753.0,0
2025-09-11,198.0,198.0,198.0,13666.0,600,13864.0,13666.0,0
2025-09-11,250.0,0.0,250.0,7935.0,250,7935.0,7685.0,1
2025-09-11,458.0,92.0,458.0,9331.0,550,9789.0,9331.0,0
2025-09-12,212.0,212.0,212.0,19520.0,700,19732.0,19520.0,0
2025-09-12,596.0,4.0,596.0,10688.0,600,11284.0,10688.0,1
2025-09-13,40.0,40.0,332.53,17803.47,450,17843.47,17803.47,0
2025-09-13,374.0,126.0,374.0,9227.0,500,9601.0,9227.0,0
2025-09-13,92.0,8.0,92.0,19022.0,100,19114.0,19022.0,1
2025-09-14,900.0,50.0,900.0,17032.0,950,17932.0,17032.0,1
2025-09-14,227.0,227.0,227.0,16266.0,660,16493.0,16266.0,0
2025-09-14,596.0,4.0,596.0,10688.0,600,11284.0,10688.0,1
2025-09-14,398.0,2.0,398.0,8393.0,400,8791.0,8393.0,1
2025-09-15,431.11,368.89,431.11,19306.89,800,19738.0,19306.89,0
2025-09-15,399.0,1.0,399.0,7368.0,400,7767.0,7368.0,1
2025-09-15,31.0,14.6,285.4,7993.6,300,8024.6,7993.6,0
2025-09-15,447.0,253.0,447.0,7139.0,700,7586.0,7139.0,0
2025-09-16,325.0,325.0,325.0,8878.0,800,9203.0,8878.0,0
2025-09-16,176.0,176.0,176.0,9131.0,400,9307.0,9131.0,0
2025-09-16,123.0,123.0,356.0,9586.0,600,9709.0,9586.0,0
2025-09-17,150.0,0.0,150.0,11047.0,150,11047.0,10897.0,1
2025-09-17,20.85,20.85,20.85,5057.15,350,5078.0,5057.15,0
2025-09-17,168.63,168.63,168.63,8752.37,500,8921.0,8752.37,0
2025-09-18,115.0,115.0,115.0,19550.0,800,19665.0,19550.0,0
2025-09-18,326.27,23.73,326.27,7062.73,350,7389.0,7062.73,1
2025-09-18,226.0,226.0,226.0,17360.0,950,17586.0,17360.0,0
2025-09-19,157.0,157.0,514.0,6083.0,800,6240.0,6083.0,0
2025-09-19,417.0,383.0,417.0,17927.0,800,18344.0,17927.0,0
2025-09-19,325.0,325.0,325.0,8878.0,800,9203.0,8878.0,0
2025-09-19,202.0,202.0,512.48,4810.52,950,5012.52,4810.52,0
2025-09-20,325.0,325.0,325.0,8878.0,800,9203.0,8878.0,0
2025-09-20,471.0,189.0,471.0,12995.0,660,13466.0,12995.0,0
2025-09-21,115.0,115.0,115.0,19550.0,800,19665.0,19550.0,0
2025-09-21,458.0,92.0,458.0,9331.0,550,9789.0,9331.0,0
2025-09-21,426.7,123.3,426.7,14960.3,550,15387.0,14960.3,0
2025-09-22,407.0,293.0,407.0,10008.0,700,10415.0,10008.0,0
2025-09-22,26.78,26.78,296.8,15857.2,550,15883.98,15857.2,0
2025-09-22,250.0,0.0,250.0,17395.0,250,17395.0,17145.0,1
2025-09-23,85.0,65.0,85.0,8695.0,150,8780.0,8695.0,0
2025-09-23,207.0,79.0,721.0,5876.0,800,6083.0,5876.0,0
2025-09-24,26.78,26.78,296.8,15857.2,550,15883.98,15857.2,0
2025-09-24,286.22,263.78,286.22,11108.78,550,11395.0,11108.78,0
2025-09-24,26.78,26.78,296.8,15857.2,550,15883.98,15857.2,0
2025-09-25,26.78,26.78,296.8,15857.2,550,15883.98,15857.2,0
2025-09-25,165.0,165.0,419.0,12144.0,700,12309.0,12144.0,0
2025-09-25,198.0,198.0,198.0,13666.0,600,13864.0,13666.0,0
2025-09-25,4.0,0.0,800.0,16077.0,800,16077.0,16073.0,0
2025-09-26,360.35,299.65,360.35,7880.65,660,8241.0,7880.65,0
2025-09-26,450.0,0.0,450.0,15731.0,450,15731.0,15281.0,1
2025-09-26,839.0,111.0,839.0,5130.0,950,5969.0,5130.0,0
2025-09-26,197.0,197.0,197.0,18266.0,800,18463.0,18266.0,0
2025-09-27,325.0,325.0,325.0,8878.0,800,9203.0,8878.0,0
2025-09-27,72.0,72.0,376.0,7719.0,700,7791.0,7719.0,0
2025-09-27,839.0,111.0,839.0,5130.0,950,5969.0,5130.0,0
2025-09-27,943.0,7.0,943.0,10111.0,950,11054.0,10111.0,1
2025-09-28,138.0,138.0,138.0,17831.0,400,17969.0,17831.0,0
2025-09-28,325.0,325.0,325.0,8878.0,800,9203.0,8878.0,0
2025-09-29,226.0,226.0,226.0,17360.0,950,17586.0,17360.0,0
2025-09-29,178.0,178.0,405.0,16088.0,660,16266.0,16088.0,0
2025-09-29,458.0,92.0,458.0,9331.0,550,9789.0,9331.0,0
2025-09-29,226.0,226.0,226.0,17360.0,950,17586.0,17360.0,0
2025-09-30,500.0,0.0,500.0,9977.0,500,9977.0,9477.0,1
2025-09-30,159.0,159.0,606.0,15497.0,800,15656.0,15497.0,0
2025-09-30,43.88,43.88,43.88,8516.12,950,8560.0,8516.12,0
2025-09-30,314.0,286.0,314.0,12784.0,600,13098.0,12784.0,0
2025-10-01,4.0,0.0,800.0,16077.0,800,16077.0,16073.0,0
2025-10-01,112.26,87.74,112.26,11781.74,200,11894.0,11781.74,0
2025-10-01,226.0,226.0,226.0,17360.0,950,17586.0,17360.0,0
2025-10-01,301.0,301.0,301.0,14541.0,700,14842.0,14541.0,0
2025-10-02,338.0,112.0,338.0,15660.0,450,15998.0,15660.0,0
2025-10-02,10.9,10.9,10.9,19832.1,450,19843.0,19832.1,0
2025-10-02,469.0,469.0,469.0,11273.0,950,11742.0,11273.0,0
2025-10-02,309.0,291.0,309.0,19304.0,600,19613.0,19304.0,0
2025-10-03,198.0,198.0,198.0,13666.0,600,13864.0,13666.0,0
2025-10-03,326.27,23.73,326.27,7062.73,350,7389.0,7062.73,1
2025-10-03,497.0,188.0,612.0,19053.0,800,19550.0,19053.0,0
2025-10-03,68.0,68.0,68.0,15588.0,350,15656.0,15588.0,0
2025-10-04,432.0,292.0,658.0,16928.0,950,17360.0,16928.0,0
2025-10-04,115.0,115.0,115.0,19550.0,800,19665.0,19550.0,0
2025-10-04,497.0,188.0,612.0,19053.0,800,19550.0,19053.0,0
2025-10-05,447.0,253.0,447.0,7139.0,700,7586.0,7139.0,0
2025-10-05,947.0,3.0,947.0,12516.0,950,13463.0,12516.0,1
2025-10-05,799.0,151.0,799.0,11802.0,950,12601.0,11802.0,0
2025-10-06,799.0,151.0,799.0,11802.0,950,12601.0,11802.0,0
2025-10-06,472.0,188.0,472.0,6041.0,660,6513.0,6041.0,0
2025-10-07,440.0,10.0,440.0,9218.0,450,9658.0,9218.0,1
2025-10-07,80.87,6.87,193.13,11700.87,200,11781.74,11700.87,0
2025-10-07,466.05,33.95,466.05,12365.95,500,12832.0,12365.95,1
2025-10-07,68.0,68.0,68.0,15588.0,350,15656.0,15588.0,0
2025-10-08,137.86,115.34,434.66,15719.34,550,15857.2,15719.34,0
2025-10-08,338.0,112.0,338.0,15660.0,450,15998.0,15660.0,0
2025-10-09,250.0,0.0,250.0,17395.0,250,17395.0,17145.0,1
2025-10-09,4.0,0.0,800.0,16077.0,800,16077.0,16073.0,0
2025-10-09,343.0,317.0,343.0,19575.0,660,19918.0,19575.0,0
2025-10-10,159.0,159.0,606.0,15497.0,800,15656.0,15497.0,0
2025-10-10,600.0,0.0,600.0,18274.0,600,18274.0,17674.0,1
2025-10-10,458.0,92.0,458.0,9331.0,550,9789.0,9331.0,0
2025-10-10,350.0,0.0,350.0,11161.0,350,11161.0,10811.0,1
2025-10-11,115.0,115.0,115.0,19550.0,800,19665.0,19550.0,0
2025-10-11,80.87,6.87,193.13,11700.87,200,11781.74,11700.87,0
2025-10-12,115.0,115.0,115.0,19550.0,800,19665.0,19550.0,0
2025-10-12,376.33,223.67,376.33,15189.67,600,15566.0,15189.67,0
2025-10-12,210.0,190.0,410.0,7871.0,600,8081.0,7871.0,0
2025-10-13,471.0,189.0,471.0,12995.0,660,13466.0,12995.0,0
2025-10-13,450.0,0.0,450.0,15731.0,450,15731.0,15281.0,1
2025-10-13,58.42,58.42,58.42,15484.58,300,15543.0,15484.58,0
2025-10-13,68.0,32.0,68.0,19773.0,100,19841.0,19773.0,1
2025-10-14,26.78,26.78,296.8,15857.2,550,15883.98,15857.2,0
2025-10-14,168.63,168.63,168.63,8752.37,500,8921.0,8752.37,0
2025-10-14,33.0,33.0,153.0,19723.0,300,19756.0,19723.0,0
2025-10-15,466.05,33.95,466.05,12365.95,500,12832.0,12365.95,1
2025-10-15,250.0,0.0,250.0,17395.0,250,17395.0,17145.0,1
2025-10-15,447.0,353.0,447.0,15656.0,800,16103.0,15656.0,0
2025-10-16,137.86,115.34,434.66,15719.34,550,15857.2,15719.34,0
2025-10-16,80.87,6.87,193.13,11700.87,200,11781.74,11700.87,0
2025-10-16,330.0,20.0,330.0,15719.0,350,16049.0,15719.0,1
2025-10-16,84.0,84.0,84.0,17125.0,200,17209.0,17125.0,0
2025-10-17,68.0,32.0,68.0,19773.0,100,19841.0,19773.0,1
2025-10-17,138.0,138.0,138.0,17831.0,400,17969.0,17831.0,0
2025-10-17,376.33,223.67,376.33,15189.67,600,15566.0,15189.67,0
2025-10-17,175.0,175.0,175.0,13429.0,400,13604.0,13429.0,0
2025-10-18,267.0,33.0,267.0,6268.0,300,6535.0,6268.0,1
2025-10-18,178.0,178.0,405.0,16088.0,660,16266.0,16088.0,0
2025-10-18,229.48,229.48,229.48,5093.52,950,5323.0,5093.52,0
2025-10-18,267.0,33.0,267.0,6268.0,300,6535.0,6268.0,1
