date,amount,New limit,dailyRunningTotal,postTransactionBalance,limit,oldbalanceOrg,newbalanceOrig,Label
2025-10-19,447.0,253.0,447.0,7139.0,700,7586.0,7139.0,0
2025-10-19,99.0,17.0,183.0,17026.0,200,17125.0,17026.0,0
2025-10-20,596.0,4.0,596.0,10688.0,600,11284.0,10688.0,1
2025-10-20,267.0,33.0,267.0,16322.0,300,16589.0,16322.0,1
2025-10-20,655.0,5.0,655.0,10166.0,660,10821.0,10166.0,1
2025-10-20,54.85,54.85,54.85,7873.15,800,7928.0,7873.15,0
2025-10-21,155.0,95.0,155.0,14263.0,250,14418.0,14263.0,0
2025-10-21,950.0,0.0,950.0,7491.0,950,7491.0,6541.0,1
2025-10-21,215.0,215.0,294.0,19515.0,600,19730.0,19515.0,0
2025-10-22,450.0,0.0,450.0,12217.0,450,12217.0,11767.0,1
2025-10-22,231.0,69.0,231.0,17250.0,300,17481.0,17250.0,0
2025-10-22,150.0,0.0,150.0,11047.0,150,11047.0,10897.0,1
2025-10-23,450.0,0.0,450.0,11692.0,450,11692.0,11242.0,1
2025-10-23,325.0,325.0,325.0,8878.0,800,9203.0,8878.0,0
2025-10-23,267.0,33.0,267.0,6268.0,300,6535.0,6268.0,1
2025-10-23,31.0,14.6,285.4,7993.6,300,8024.6,7993.6,0
2025-10-24,1.0,0.0,700.0,5989.0,700,5989.0,5988.0,0
2025-10-24,115.0,115.0,115.0,19550.0,800,19665.0,19550.0,0
2025-10-24,596.0,4.0,596.0,10688.0,600,11284.0,10688.0,1
2025-10-24,10.9,10.9,10.9,19832.1,450,19843.0,19832.1,0
2025-10-25,498.0,2.0,498.0,10323.0,500,10821.0,10323.0,1
2025-10-25,121.0,121.0,121.0,11401.0,450,11522.0,11401.0,0
2025-10-25,390.0,10.0,390.0,4668.0,400,5058.0,4668.0,1
2025-10-25,653.0,7.0,653.0,7600.0,660,8253.0,7600.0,1
2025-10-26,325.0,325.0,325.0,8878.0,800,9203.0,8878.0,0
2025-10-26,197.0,197.0,197.0,18266.0,800,18463.0,18266.0,0
2025-10-27,155.0,95.0,155.0,14263.0,250,14418.0,14263.0,0
2025-10-27,145.0,5.0,145.0,5065.0,150,5210.0,5065.0,1
2025-10-27,4.0,0.0,100.0,8197.0,100,8197.0,8193.0,0
2025-10-27,80.87,6.87,193.13,11700.87,200,11781.74,11700.87,0
2025-10-28,115.0,115.0,115.0,19550.0,800,19665.0,19550.0,0
2025-10-28,600.0,0.0,600.0,18274.0,600,18274.0,17674.0,1
2025-10-29,176.0,176.0,176.0,9131.0,400,9307.0,9131.0,0
2025-10-29,292.53,157.47,292.53,17843.47,450,18136.0,17843.47,0
2025-10-29,4.0,0.0,800.0,16077.0,800,16077.0,16073.0,0
2025-10-30,248.51,1.49,248.51,7571.49,250,7820.0,7571.49,1
2025-10-30,80.87,6.87,193.13,11700.87,200,11781.74,11700.87,0
2025-10-30,237.0,63.0,237.0,18875.0,300,19112.0,18875.0,0
2025-10-30,168.63,168.63,168.63,8752.37,500,8921.0,8752.37,0
2025-10-31,233.0,233.0,233.0,9709.0,600,9942.0,9709.0,0
2025-10-31,155.0,95.0,155.0,14263.0,250,14418.0,14263.0,0
2025-10-31,68.0,32.0,68.0,19773.0,100,19841.0,19773.0,1
2025-11-01,440.0,10.0,440.0,9218.0,450,9658.0,9218.0,1
2025-11-01,447.0,253.0,447.0,7139.0,700,7586.0,7139.0,0
2025-11-02,350.0,0.0,350.0,16413.0,350,16413.0,16063.0,1
2025-11-02,151.64,92.68,307.32,18187.68,400,18339.32,18187.68,0
2025-11-02,301.0,301.0,301.0,14541.0,700,14842.0,14541.0,0
2025-11-02,450.0,0.0,450.0,15731.0,450,15731.0,15281.0,1
2025-11-03,270.02,270.02,270.02,15883.98,550,16154.0,15883.98,0
2025-11-03,4.0,0.0,800.0,16077.0,800,16077.0,16073.0,0
2025-11-03,180.0,170.0,180.0,18118.0,350,18298.0,18118.0,0
2025-11-03,254.4,45.6,254.4,8024.6,300,8279.0,8024.6,1
2025-11-04,99.0,17.0,183.0,17026.0,200,17125.0,17026.0,0
2025-11-04,472.0,188.0,472.0,6041.0,660,6513.0,6041.0,0
2025-11-04,304.0,304.0,304.0,7791.0,700,8095.0,7791.0,0
2025-11-04,353.0,347.0,353.0,17753.0,700,18106.0,17753.0,0
2025-11-05,655.0,5.0,655.0,10166.0,660,10821.0,10166.0,1
2025-11-05,466.05,33.95,466.05,12365.95,500,12832.0,12365.95,1
2025-11-05,292.53,157.47,292.53,17843.47,450,18136.0,17843.47,0
2025-11-05,126.0,126.0,126.0,12348.0,550,12474.0,12348.0,0
2025-11-06,267.0,33.0,267.0,16322.0,300,16589.0,16322.0,1
2025-11-06,947.0,3.0,947.0,12516.0,950,13463.0,12516.0,1
2025-11-06,374.0,126.0,374.0,9227.0,500,9601.0,9227.0,0
2025-11-06,178.0,178.0,405.0,16088.0,660,16266.0,16088.0,0
2025-11-07,391.0,9.0,391.0,4851.0,400,5242.0,4851.0,1
2025-11-07,192.0,8.0,192.0,16891.0,200,17083.0,16891.0,1
2025-11-07,250.0,0.0,250.0,7935.0,250,7935.0,7685.0,1
2025-11-08,233.0,167.0,233.0,14312.0,400,14545.0,14312.0,0
2025-11-08,250.0,0.0,250.0,11949.0,250,11949.0,11699.0,1
2025-11-08,231.0,69.0,231.0,17250.0,300,17481.0,17250.0,0
2025-11-09,319.0,81.0,319.0,11118.0,400,11437.0,11118.0,0
2025-11-09,64.0,64.0,64.0,13247.0,250,13311.0,13247.0,0
2025-11-09,54.85,54.85,54.85,7873.15,800,7928.0,7873.15,0
2025-11-10,99.0,17.0,183.0,17026.0,200,17125.0,17026.0,0
2025-11-10,301.0,301.0,301.0,14541.0,700,14842.0,14541.0,0
2025-11-10,450.0,0.0,450.0,12217.0,450,12217.0,11767.0,1
2025-11-10,330.0,20.0,330.0,15719.0,350,16049.0,15719.0,1
2025-11-11,468.0,82.0,468.0,6818.0,550,7286.0,6818.0,0
2025-11-11,75.74,75.74,75.74,13337.26,300,13413.0,13337.26,0
2025-11-11,123.0,123.0,356.0,9586.0,600,9709.0,9586.0,0
2025-11-12,254.4,45.6,254.4,8024.6,300,8279.0,8024.6,1
2025-11-12,161.0,27.0,633.0,5880.0,660,6041.0,5880.0,0
2025-11-12,231.0,69.0,231.0,17250.0,300,17481.0,17250.0,0
2025-11-13,407.0,293.0,407.0,10008.0,700,10415.0,10008.0,0
2025-11-13,374.0,126.0,374.0,9227.0,500,9601.0,9227.0,0
2025-11-13,400.0,0.0,400.0,17745.0,400,17745.0,17345.0,1
2025-11-13,450.0,0.0,450.0,15731.0,450,15731.0,15281.0,1
2025-11-14,286.22,263.78,286.22,11108.78,550,11395.0,11108.78,0
2025-11-14,231.0,69.0,231.0,17250.0,300,17481.0,17250.0,0
2025-11-14,943.0,7.0,943.0,10111.0,950,11054.0,10111.0,1
2025-11-14,343.0,317.0,343.0,19575.0,660,19918.0,19575.0,0
2025-11-15,431.11,368.89,431.11,19306.89,800,19738.0,19306.89,0
2025-11-15,96.0,4.0,96.0,8197.0,100,8293.0,8197.0,1
2025-11-16,368.66,368.66,368.66,11302.34,800,11671.0,11302.34,0
2025-11-16,126.0,126.0,126.0,12348.0,550,12474.0,12348.0,0
2025-11-16,129.0,121.0,129.0,15987.0,250,16116.0,15987.0,0
2025-11-17,471.0,189.0,471.0,12995.0,660,13466.0,12995.0,0
2025-11-17,660.0,0.0,660.0,15488.0,660,15488.0,14828.0,1
2025-11-17,338.0,112.0,338.0,15660.0,450,15998.0,15660.0,0
2025-11-18,309.0,291.0,309.0,19304.0,600,19613.0,19304.0,0
2025-11-18,227.29,172.71,227.29,18329.71,400,18557.0,18329.71,0
2025-11-18,155.0,95.0,155.0,14263.0,250,14418.0,14263.0,0
2025-11-18,115.0,115.0,115.0,19550.0,800,19665.0,19550.0,0
2025-11-19,197.0,197.0,197.0,18266.0,800,18463.0,18266.0,0
2025-11-19,58.42,58.42,58.42,15484.58,300,15543.0,15484.58,0
2025-11-19,4.0,0.0,800.0,16077.0,800,16077.0,16073.0,0
2025-11-19,54.85,54.85,54.85,7873.15,800,7928.0,7873.15,0
2025-11-20,254.4,45.6,254.4,8024.6,300,8279.0,8024.6,1
2025-11-20,115.0,115.0,115.0,19550.0,800,19665.0,19550.0,0
2025-11-20,383.77,316.23,383.77,15965.23,700,16349.0,15965.23,0
2025-11-21,304.0,304.0,304.0,7791.0,700,8095.0,7791.0,0
2025-11-21,254.4,45.6,254.4,8024.6,300,8279.0,8024.6,1
2025-11-21,950.0,0.0,950.0,7491.0,950,7491.0,6541.0,1
2025-11-21,799.0,151.0,799.0,11802.0,950,12601.0,11802.0,0
2025-11-22,55.31,55.31,55.31,13292.69,300,13348.0,13292.69,0
2025-11-22,796.0,4.0,796.0,16077.0,800,16873.0,16077.0,1
2025-11-23,110.0,110.0,110.0,5076.0,350,5186.0,5076.0,0
2025-11-23,839.0,111.0,839.0,5130.0,950,5969.0,5130.0,0
2025-11-23,426.7,123.3,426.7,14960.3,550,15387.0,14960.3,0
2025-11-23,72.0,72.0,376.0,7719.0,700,7791.0,7719.0,0
2025-11-24,430.35,269.65,430.35,7697.65,700,8128.0,7697.65,0
2025-11-24,490.62,209.38,490.62,19062.38,700,19553.0,19062.38,0
2025-11-24,100.0,0.0,100.0,7741.0,100,7741.0,7641.0,1
2025-11-24,304.0,304.0,304.0,7791.0,700,8095.0,7791.0,0
2025-11-25,699.0,1.0,699.0,5989.0,700,6688.0,5989.0,1
2025-11-25,129.0,121.0,129.0,15987.0,250,16116.0,15987.0,0
2025-11-26,178.0,178.0,405.0,16088.0,660,16266.0,16088.0,0
2025-11-26,947.0,3.0,947.0,5807.0,950,6754.0,5807.0,1
2025-11-26,121.0,121.0,121.0,11401.0,450,11522.0,11401.0,0
2025-11-26,81.0,81.0,310.48,5012.52,950,5093.52,5012.52,0
2025-11-27,120.0,120.0,120.0,19756.0,300,19876.0,19756.0,0
2025-11-27,96.0,96.0,96.0,19419.0,250,19515.0,19419.0,0
2025-11-27,338.0,112.0,338.0,15660.0,450,15998.0,15660.0,0
2025-11-28,212.0,212.0,212.0,19520.0,700,19732.0,19520.0,0
2025-11-28,212.0,74.0,526.0,12572.0,600,12784.0,12572.0,0
2025-11-28,78.58,71.42,78.58,8192.42,150,8271.0,8192.42,0
2025-11-29,197.0,197.0,197.0,18266.0,800,18463.0,18266.0,0
2025-11-29,81.0,81.0,310.48,5012.52,950,5093.52,5012.52,0
2025-11-29,660.0,0.0,660.0,15488.0,660,15488.0,14828.0,1
2025-11-30,78.58,71.42,78.58,8192.42,150,8271.0,8192.42,0
2025-11-30,54.85,54.85,54.85,7873.15,800,7928.0,7873.15,0
2025-12-01,947.0,3.0,947.0,12516.0,950,13463.0,12516.0,1
2025-12-01,341.85,158.15,341.85,18481.15,500,18823.0,18481.15,0
2025-12-01,175.0,175.0,175.0,13429.0,400,13604.0,13429.0,0
2025-12-01,138.0,138.0,138.0,17831.0,400,17969.0,17831.0,0
2025-12-02,267.0,33.0,267.0,6268.0,300,6535.0,6268.0,1
2025-12-02,250.0,0.0,250.0,17395.0,250,17395.0,17145.0,1
2025-12-03,200.0,200.0,200.0,8081.0,600,8281.0,8081.0,0
2025-12-03,340.0,10.0,340.0,11412.0,350,11752.0,11412.0,1
2025-12-03,20.85,20.85,20.85,5057.15,350,5078.0,5057.15,0
2025-12-03,700.0,0.0,700.0,17746.0,700,17746.0,17046.0,1
2025-12-04,341.85,158.15,341.85,18481.15,500,18823.0,18481.15,0
2025-12-04,126.0,126.0,126.0,12348.0,550,12474.0,12348.0,0
2025-12-05,839.0,111.0,839.0,5130.0,950,5969.0,5130.0,0
2025-12-05,407.0,293.0,407.0,10008.0,700,10415.0,10008.0,0
2025-12-05,301.0,301.0,301.0,14541.0,700,14842.0,14541.0,0
2025-12-06,20.85,20.85,20.85,5057.15,350,5078.0,5057.15,0
2025-12-06,115.0,115.0,115.0,19550.0,800,19665.0,19550.0,0
2025-12-06,426.7,123.3,426.7,14960.3,550,15387.0,14960.3,0
2025-12-07,200.0,0.0,200.0,7276.0,200,7276.0,7076.0,1
2025-12-07,393.0,6.0,694.0,14148.0,700,14541.0,14148.0,0
2025-12-07,1.0,0.0,700.0,5989.0,700,5989.0,5988.0,0
2025-12-08,4.0,0.0,800.0,16077.0,800,16077.0,16073.0,0
2025-12-08,178.0,178.0,405.0,16088.0,660,16266.0,16088.0,0
2025-12-08,463.92,24.08,675.92,19056.08,700,19520.0,19056.08,0
2025-12-09,458.0,92.0,458.0,9331.0,550,9789.0,9331.0,0
2025-12-09,471.0,189.0,471.0,12995.0,660,13466.0,12995.0,0
2025-12-09,365.0,35.0,365.0,10878.0,400,11243.0,10878.0,1
2025-12-09,138.0,138.0,138.0,17831.0,400,17969.0,17831.0,0
2025-12-10,596.0,4.0,596.0,10688.0,600,11284.0,10688.0,1
2025-12-10,85.0,65.0,85.0,8695.0,150,8780.0,8695.0,0
2025-12-10,286.22,263.78,286.22,11108.78,550,11395.0,11108.78,0
2025-12-10,85.0,65.0,85.0,8695.0,150,8780.0,8695.0,0
2025-12-11,110.0,110.0,110.0,5076.0,350,5186.0,5076.0,0
2025-12-11,267.0,33.0,267.0,6268.0,300,6535.0,6268.0,1
2025-12-12,78.58,71.42,78.58,8192.42,150,8271.0,8192.42,0
2025-12-12,450.0,0.0,450.0,13177.0,450,13177.0,12727.0,1
2025-12-12,399.0,1.0,399.0,7368.0,400,7767.0,7368.0,1
2025-12-13,344.0,6.0,344.0,19112.0,350,19456.0,19112.0,1
2025-12-13,248.51,1.49,248.51,7571.49,250,7820.0,7571.49,1
2025-12-13,292.53,157.47,292.53,17843.47,450,18136.0,17843.47,0
2025-12-14,301.0,301.0,301.0,14541.0,700,14842.0,14541.0,0
2025-12-14,155.0,95.0,155.0,14263.0,250,14418.0,14263.0,0
2025-12-14,48.0,48.0,121.0,18374.0,400,18422.0,18374.0,0
2025-12-14,498.0,2.0,498.0,10323.0,500,10821.0,10323.0,1
2025-12-15,500.0,0.0,500.0,18908.0,500,18908.0,18408.0,1
2025-12-15,217.78,51.87,648.13,7479.87,700,7697.65,7479.87,0
2025-12-15,217.78,51.87,648.13,7479.87,700,7697.65,7479.87,0
2025-12-15,231.0,69.0,231.0,17250.0,300,17481.0,17250.0,0
2025-12-16,126.0,126.0,126.0,12348.0,550,12474.0,12348.0,0
2025-12-16,209.61,209.61,209.61,17420.39,500,17630.0,17420.39,0
2025-12-16,376.33,223.67,376.33,15189.67,600,15566.0,15189.67,0
2025-12-17,270.02,270.02,270.02,15883.98,550,16154.0,15883.98,0
2025-12-17,33.0,33.0,153.0,19723.0,300,19756.0,19723.0,0
2025-12-18,397.53,202.47,397.53,8478.47,600,8876.0,8478.47,0
2025-12-18,267.0,33.0,267.0,6268.0,300,6535.0,6268.0,1
2025-12-18,447.0,353.0,447.0,15656.0,800,16103.0,15656.0,0
2025-12-18,153.0,109.0,291.0,17678.0,400,17831.0,17678.0,0
2025-12-19,121.0,121.0,121.0,11401.0,450,11522.0,11401.0,0
2025-12-19,447.0,353.0,447.0,15656.0,800,16103.0,15656.0,0
2025-12-19,230.0,120.0,230.0,11081.0,350,11311.0,11081.0,0
2025-12-20,80.87,6.87,193.13,11700.87,200,11781.74,11700.87,0
2025-12-20,391.0,9.0,391.0,4851.0,400,5242.0,4851.0,1
2025-12-20,426.7,123.3,426.7,14960.3,550,15387.0,14960.3,0
2025-12-21,123.0,123.0,356.0,9586.0,600,9709.0,9586.0,0
2025-12-21,471.0,189.0,471.0,12995.0,660,13466.0,12995.0,0
2025-12-21,472.0,188.0,472.0,6041.0,660,6513.0,6041.0,0
2025-12-22,360.35,299.65,360.35,7880.65,660,8241.0,7880.65,0
2025-12-22,600.0,0.0,600.0,18274.0,600,18274.0,17674.0,1
2025-12-22,85.0,65.0,85.0,8695.0,150,8780.0,8695.0,0
2025-12-22,433.0,367.0,433.0,15153.0,800,15586.0,15153.0,0
2025-12-23,250.0,0.0,250.0,7935.0,250,7935.0,7685.0,1
2025-12-23,950.0,0.0,950.0,7491.0,950,7491.0,6541.0,1
2025-12-23,397.53,202.47,397.53,8478.47,600,8876.0,8478.47,0
2025-12-23,31.0,14.6,285.4,7993.6,300,8024.6,7993.6,0
2025-12-24,129.0,71.0,129.0,5006.0,200,5135.0,5006.0,0
2025-12-24,655.0,5.0,655.0,10166.0,660,10821.0,10166.0,1
2025-12-24,900.0,50.0,900.0,17032.0,950,17932.0,17032.0,1
2025-12-25,198.0,198.0,198.0,13666.0,600,13864.0,13666.0,0
2025-12-25,397.53,202.47,397.53,8478.47,600,8876.0,8478.47,0
2025-12-26,491.0,9.0,491.0,7190.0,500,7681.0,7190.0,1
2025-12-26,230.0,120.0,230.0,11081.0,350,11311.0,11081.0,0
2025-12-27,341.85,158.15,341.85,18481.15,500,18823.0,18481.15,0
2025-12-27,115.0,115.0,115.0,19550.0,800,19665.0,19550.0,0
2025-12-28,120.0,120.0,120.0,19756.0,300,19876.0,19756.0,0
2025-12-28,500.0,0.0,500.0,18908.0,500,18908.0,18408.0,1
2025-12-28,596.0,4.0,596.0,10688.0,600,11284.0,10688.0,1
2025-12-28,250.69,250.69,250.69,6908.31,660,7159.0,6908.31,0
2025-12-29,301.0,301.0,301.0,14541.0,700,14842.0,14541.0,0
2025-12-29,250.0,0.0,250.0,17395.0,250,17395.0,17145.0,1
2025-12-29,338.0,112.0,338.0,15660.0,450,15998.0,15660.0,0
2025-12-29,81.0,81.0,310.48,5012.52,950,5093.52,5012.52,0
2025-12-30,472.0,188.0,472.0,6041.0,660,6513.0,6041.0,0
2025-12-30,943.0,7.0,943.0,10111.0,950,11054.0,10111.0,1
2025-12-30,80.87,6.87,193.13,11700.87,200,11781.74,11700.87,0
2025-12-30,300.0,0.0,300.0,14390.0,300,14390.0,14090.0,1
2025-12-31,338.0,112.0,338.0,15660.0,450,15998.0,15660.0,0
2025-12-31,31.0,14.6,285.4,7993.6,300,8024.6,7993.6,0
2026-01-01,947.0,3.0,947.0,12516.0,950,13463.0,12516.0,1
2026-01-01,250.69,250.69,250.69,6908.31,660,7159.0,6908.31,0
2026-01-02,176.0,176.0,176.0,9131.0,400,9307.0,9131.0,0
2026-01-02,500.0,0.0,500.0,9977.0,500,9977.0,9477.0,1
2026-01-03,55.31,55.31,55.31,13292.69,300,13348.0,13292.69,0
2026-01-03,468.0,82.0,468.0,6818.0,550,7286.0,6818.0,0
2026-01-03,301.0,301.0,301.0,14541.0,700,14842.0,14541.0,0
2026-01-04,138.0,138.0,138.0,17831.0,400,17969.0,17831.0,0
2026-01-04,301.0,301.0,301.0,14541.0,700,14842.0,14541.0,0
2026-01-04,900.0,50.0,900.0,5865.0,950,6765.0,5865.0,1
2026-01-04,417.0,383.0,417.0,17927.0,800,18344.0,17927.0,0
2026-01-05,368.66,368.66,368.66,11302.34,800,11671.0,11302.34,0
2026-01-05,68.0,68.0,68.0,15588.0,350,15656.0,15588.0,0
